Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
Afghanistan,AFG,SAS,All,Low income,LIC,2013,AFG_2013_I2D2_ALCS.dta,I2D2,28020221.0,0.48,0.2,0.3,0.03,0.25,0.5,1.0,0.95,0.05,7043194.0,0.5,0.24,0.34,0.05,0.46,0.91,0.09,0.86,0.14,0.36,0.31,0.3,0.02,0.61,,,,,0.0,0.45,0.22,0.33,0.0,0.08,0.0,0.14,0.11,0.05,0.01,0.07,0.08,0.34,0.53,0.32,0.05,0.02,0.16,0.38,0.08,0.63,0.56,0.01,0.04,0.01,0.02,0.15,0.43,0.11,0.05,0.15,0.01,37.52,0.44,0.28,21.88,2607.0,1216.6,1303.5,9000.0,0.19,0.01,22.81,1.36,1.53,,0.66,0.16,0.13,0.05,9.63,0.94,20.51,32.65,32.93,30.77,33.63,32.79,32.64,32.21,53,39,0.1,72
Albania,ALB,ECS,All,Upper middle income,UMC,2019,alb_2019_silc-c_v01_m_v01_a_gmd.dta,silc-,2862098.0,0.17,0.16,0.53,0.14,,0.69,0.45,0.25,0.2,1408749.0,0.73,0.63,0.07,1.01,0.52,0.71,0.29,0.47,0.53,0.78,0.17,0.0,0.05,0.17,0.45,0.76,,0.98,,0.3,0.24,0.45,0.01,0.13,0.02,0.09,0.11,0.1,0.06,0.06,0.11,0.67,0.77,0.76,0.0,0.04,0.02,0.78,0.12,0.94,0.92,0.01,0.14,0.04,0.01,0.18,0.29,0.16,0.1,0.06,0.01,42.7,0.15,0.25,172.61,33000.0,30000.0,30000.0,35000.0,1.56,0.03,304.08,5.47,0.86,,,,,,,0.9,38.35,41.62,44.04,40.78,40.44,39.87,39.75,44.68,91,75,0.08,68
Angola,AGO,SSF,All,Lower middle income,LMC,2018,ago_2018_idrea_v01_m_v01_a_gmd.dta,idrea,29783592.0,0.5,0.18,0.3,0.03,0.61,0.47,1.11,1.06,0.05,10738475.0,0.78,0.75,0.13,1.06,0.66,0.85,0.15,0.71,0.29,0.27,0.43,0.21,0.08,0.65,0.81,0.6,0.02,0.09,0.08,0.45,0.09,0.46,0.01,0.03,0.01,0.04,0.23,0.05,0.01,0.07,0.12,0.49,0.43,0.26,0.01,0.04,0.22,0.19,0.03,0.46,0.49,0.02,0.06,0.03,0.01,0.26,0.41,0.07,0.05,0.07,0.02,36.76,0.47,0.26,284.14,45000.0,14000.0,30000.0,50000.0,1.0,0.01,157.51,1.95,0.8,2.5,0.17,0.27,0.54,0.02,7.32,0.75,20.1,35.03,35.17,33.99,35.09,36.42,34.5,36.22,54,40,0.05,44
Argentina,ARG,LCN,All,High income,HIC,2021,arg_2021_ephc-s2_v01_m_v01_a_gmd.dta,ephc-,28922467.0,0.23,0.15,0.5,0.12,1.0,0.65,0.54,0.36,0.18,13078900.0,0.7,0.61,0.11,,0.64,0.92,0.08,0.79,0.21,0.74,0.22,0.0,0.03,0.23,,,,,,0.01,0.21,0.77,0.0,0.12,0.01,0.09,0.23,0.06,0.11,0.31,0.06,1.0,0.98,0.72,0.0,0.03,0.22,0.98,0.41,0.67,0.76,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.05,0.55,0.39,11.6,0.98,34.47,39.93,39.89,39.98,39.95,39.26,41.38,44.78,94,77,0.11,77
Armenia,ARM,ECS,All,Upper middle income,UMC,2020,arm_2020_ilcs_v01_m_v02_a_gmd.dta,ilcs,2714638.0,0.18,0.11,0.56,0.15,0.59,0.67,0.49,0.26,0.22,1295686.0,0.75,0.67,0.16,,0.68,0.91,0.09,0.72,0.28,0.61,0.31,0.07,0.01,0.38,0.47,0.86,,,0.0,0.28,0.19,0.52,0.01,0.09,0.03,0.06,0.12,0.06,0.04,0.08,0.23,0.69,0.76,0.59,0.01,0.01,0.11,0.74,0.07,0.84,0.82,0.06,0.16,0.05,0.03,0.15,0.2,0.09,0.06,0.21,0.0,56.48,0.3,0.2,575.37,108624.99,119999.99,120000.0,100000.01,4.74,0.03,894.4,5.4,0.67,,,,,,,0.96,39.2,42.99,46.42,43.04,41.1,41.39,45.53,43.65,62,50,0.05,45
Australia,AUS,EAS,All,High income,HIC,2015,AUS_2015_I2D2_HILDA.dta,I2D2,17083585.0,0.0,0.16,0.66,0.18,0.85,0.82,0.22,0.0,0.22,10979646.0,0.78,0.73,0.12,0.31,0.74,0.94,0.06,0.87,0.13,0.87,0.08,0.0,0.05,0.08,0.33,0.78,,,0.17,0.03,0.18,0.79,0.01,0.08,0.01,0.08,0.21,0.06,0.16,0.06,0.3,0.99,0.98,0.82,0.0,0.05,0.07,0.98,0.48,0.79,0.9,0.12,0.21,0.16,0.12,0.15,0.02,0.08,0.06,0.07,0.0,35.4,0.35,0.16,28.77,4500.0,3666.67,5666.67,4238.5,0.27,0.17,41.49,27.18,0.69,1.38,0.0,0.0,0.81,0.18,11.33,0.95,45.26,39.09,41.52,39.95,38.76,38.14,44.56,46.5,32,9,0.04,27
Austria,AUT,ECS,All,High income,HIC,2016,AUT_2016_I2D2_EUROSILC.dta,I2D2,8590169.0,0.13,0.13,0.55,0.19,0.6,0.68,0.48,0.2,0.28,4158179.0,0.74,0.66,0.08,,0.67,0.91,0.09,0.87,0.13,0.88,0.07,0.0,0.04,0.08,,,,,,0.04,0.27,0.7,0.0,0.18,0.0,0.08,0.2,0.08,0.12,0.07,0.22,0.96,0.98,0.88,0.0,0.04,0.05,0.98,0.14,0.94,0.9,0.06,0.18,0.19,0.09,0.16,0.04,0.15,0.06,0.08,0.0,38.48,0.24,0.13,11.63,1828.35,1167.33,2006.39,1749.06,0.11,0.13,17.29,20.32,0.7,,0.0,0.01,0.6,0.39,12.53,,42.39,41.71,44.26,40.35,42.12,41.11,46.05,46.72,31,8,0.04,30
Azerbaijan,AZE,ECS,All,Upper middle income,UMC,2015,AZE_2015_I2D2_AMSSW_V01_M.dta,I2D2,8333333.0,0.21,0.16,0.55,0.08,0.59,0.71,0.41,0.29,0.12,3794581.0,0.64,0.54,0.48,,0.62,0.97,0.03,0.95,0.05,0.52,0.43,0.05,0.01,0.48,,,,,0.32,0.34,0.23,0.44,0.0,0.09,0.02,0.11,0.07,0.05,0.04,0.19,0.09,0.55,0.58,0.49,0.02,0.01,0.15,0.49,0.07,0.73,0.74,,,,,,,,,,,52.29,0.12,0.56,0.96,200.0,200.0,300.0,200.0,0.01,0.03,2.29,7.08,0.59,0.63,0.01,0.16,0.62,0.21,,0.31,34.39,38.19,37.67,37.72,38.84,38.5,37.79,43.47,35,13,0.09,70
"Bahamas, The",BHS,LCN,All,High income,HIC,2001,BHS_2001_I2D2_BLCS.dta,I2D2,307235.0,0.32,0.16,0.48,0.05,,0.63,0.58,0.5,0.08,153479.0,0.79,0.74,0.13,0.14,0.76,0.96,0.04,0.9,0.1,,,,,,0.42,,0.58,,0.17,0.03,0.19,0.78,0.0,0.04,0.02,0.13,0.29,0.07,0.11,0.1,0.22,0.99,0.98,,,,,,,,,0.08,0.1,0.11,0.11,0.21,0.03,0.16,0.05,0.15,0.0,42.56,0.13,0.17,,,,,,,,,,,,0.02,0.09,0.67,0.22,11.19,0.99,28.11,36.64,39.24,35.3,36.85,,,,59,47,0.1,75
Bangladesh,BGD,SAS,All,Lower middle income,LMC,2016,bgd_2016_qlfs_v01_m_v01_a_gld_all.dta,qlfs,161338494.0,0.32,0.17,0.46,0.05,0.28,0.63,0.6,0.52,0.08,55510542.0,0.55,0.29,0.26,,0.52,0.95,0.05,0.87,0.13,0.44,0.44,0.07,0.05,0.51,0.95,,,0.05,0.04,0.33,0.23,0.44,0.0,0.16,0.0,0.06,0.18,0.1,0.02,0.02,0.12,0.55,0.78,0.36,0.02,0.03,0.26,0.71,0.25,0.79,0.41,0.02,0.05,0.02,0.02,0.18,0.26,0.19,0.08,0.18,0.0,48.86,0.18,0.51,46.03,10000.0,8000.0,10000.0,14000.0,0.34,0.01,73.03,2.95,0.92,2.3,0.32,0.09,0.47,0.12,,0.89,27.67,36.69,39.9,32.33,36.56,34.07,38.51,42.46,36,15,0.03,13
Barbados,BRB,LCN,All,High income,HIC,1996,BRB_1996_I2D2_CLFSS.dta,I2D2,223875.0,0.0,0.2,0.64,0.16,,0.84,0.19,0.0,0.19,137565.0,0.96,0.96,0.0,1.0,0.86,0.89,0.11,0.76,0.24,0.56,0.03,0.41,0.0,0.44,,,,,,0.06,0.18,0.77,0.0,0.08,0.01,0.08,0.24,0.04,0.07,0.21,0.2,0.95,0.95,0.52,0.39,0.0,0.03,0.64,0.64,0.54,0.56,0.07,0.1,0.07,0.14,0.16,0.02,0.13,0.07,0.24,0.0,,,,,,,,,,,,,,,0.0,0.21,0.58,0.2,12.71,0.9,42.2,37.14,40.92,35.82,37.17,42.99,33.33,,76,67,0.11,78
Belarus,BLR,ECS,All,Upper middle income,UMC,2020,blr_2020_hhs_v01_m_v01_a_gmd.dta,hhs,9186826.0,0.16,0.09,0.58,0.16,0.74,0.68,0.48,0.24,0.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.76,,,,,,,,37,16,0.17,90
Belgium,BEL,ECS,All,High income,HIC,2016,BEL_2016_I2D2_EUROSILC.dta,I2D2,11269856.0,0.16,0.12,0.53,0.19,0.82,0.65,0.54,0.24,0.3,4905031.0,0.7,0.65,0.05,,0.63,0.9,0.1,0.77,0.23,0.89,0.07,0.0,0.03,0.08,,,,,,0.01,0.21,0.78,0.0,0.14,0.0,0.07,0.14,0.08,0.15,0.1,0.31,0.99,0.99,0.88,0.0,0.03,0.07,0.99,0.35,0.9,0.9,0.07,0.26,0.15,0.14,0.12,0.01,0.1,0.06,0.09,0.01,37.91,0.27,0.14,12.56,1966.67,2075.0,2100.0,1944.0,0.12,0.13,18.55,21.07,0.82,,0.03,0.07,0.28,0.61,12.05,,41.6,42.03,48.04,41.29,42.26,41.84,44.36,45.47,33,11,0.05,33
Belize,BLZ,LCN,All,Upper middle income,UMC,1999,BLZ_1999_I2D2_LFS.dta,I2D2,243855.0,0.4,0.2,0.35,0.05,0.46,0.54,0.84,0.74,0.1,81596.0,0.62,0.41,0.21,0.04,0.56,0.9,0.1,0.83,0.17,0.67,0.22,0.03,0.08,0.25,,,,,0.0,0.26,0.17,0.57,0.0,0.09,0.01,0.06,0.23,0.05,0.04,0.2,0.04,0.94,0.68,0.53,0.01,0.05,0.15,0.66,0.53,0.68,0.74,0.16,0.03,0.09,0.06,0.1,0.07,0.11,0.07,0.29,0.01,43.01,0.2,0.24,3.33,651.75,499.67,651.75,716.93,0.04,0.03,8.01,6.82,0.97,,0.06,0.58,0.27,0.1,8.15,0.89,24.22,34.05,34.12,33.65,34.12,31.62,37.86,43.0,45,28,0.04,24
Benin,BEN,SSF,All,Low income,LIC,2018,ben_2018_i2d2_ehcvm_v01_m_v02_a.dta,i2d2,11699067.0,0.48,0.17,0.32,0.03,0.45,0.5,1.02,0.96,0.05,5576006.0,0.96,0.98,0.02,,0.96,1.0,0.0,1.0,0.0,0.12,0.61,0.27,0.01,0.87,,,,,0.01,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.19,0.28,0.06,8.59,0.7,20.91,32.33,,,,34.7,34.37,39.91,82,71,0.11,78
Bhutan,BTN,SAS,All,Lower middle income,LMC,2017,BTN_2017_I2D2_BLSS.dta,I2D2,678438.0,0.27,0.17,0.48,0.07,0.33,0.65,0.53,0.42,0.11,277763.0,0.63,0.52,0.22,,0.61,0.97,0.03,0.87,0.13,0.53,0.39,0.08,0.01,0.46,,,,,,0.56,0.12,0.32,0.0,0.07,0.0,0.04,0.09,0.03,0.03,0.09,0.08,0.34,0.43,0.49,0.02,0.01,0.15,0.61,0.12,0.79,0.71,0.04,0.13,0.06,0.05,0.16,0.3,0.07,0.09,0.07,0.02,,,,,,,,,,,,,,,0.47,0.23,0.21,0.09,4.38,0.94,30.45,38.78,41.3,35.62,35.63,35.26,39.66,35.92,83,72,0.09,70
Bolivia,BOL,LCN,All,Lower middle income,LMC,2021,bol_2021_eh_v01_m_v01_a_gmd.dta,eh0,11874465.0,0.29,0.17,0.46,0.08,0.71,0.63,0.58,0.46,0.12,5437287.0,0.72,0.62,0.08,,0.68,0.93,0.07,0.9,0.1,0.37,0.44,0.15,0.03,0.6,,,,,,0.23,0.22,0.55,0.02,0.11,0.0,0.09,0.25,0.09,0.05,0.14,0.02,0.76,0.69,0.35,0.06,0.03,0.33,0.55,0.07,0.49,0.45,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.29,0.34,0.33,10.06,0.98,30.09,38.18,39.1,37.46,38.07,35.84,39.38,42.43,96,79,0.11,77
Bosnia and Herzegovina,BIH,ECS,All,Upper middle income,UMC,2019,bih_2019_i2d2_lfs.dta,i2d2,2535102.0,0.1,0.12,0.54,0.25,,0.65,0.53,0.16,0.37,904512.0,0.55,0.44,0.64,,0.46,0.83,0.17,0.65,0.35,0.78,0.13,0.03,0.06,0.16,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.24,0.62,0.11,10.76,,47.03,43.77,,,,42.56,48.48,47.39,125,91,0.17,91
Botswana,BWA,SSF,All,Upper middle income,UMC,2015,BWA_2015_I2D2_BMTHS_V01_M_V03_A.dta,I2D2,2072449.0,0.34,0.17,0.43,0.05,0.65,0.6,0.66,0.57,0.09,789414.0,0.63,0.58,0.3,0.04,0.52,0.81,0.19,0.62,0.38,0.77,0.23,0.0,0.0,0.23,0.44,0.55,,0.44,0.25,0.02,0.23,0.75,0.02,0.06,0.09,0.06,0.19,0.03,0.1,0.2,0.23,0.99,0.98,0.75,0.0,0.0,0.23,0.98,0.62,0.58,0.83,0.05,0.08,0.09,0.06,0.19,0.07,0.11,0.06,0.29,0.0,46.49,0.19,0.35,118.43,23400.0,15600.0,27300.0,23400.0,0.98,0.23,196.62,46.13,0.7,2.67,0.09,0.17,0.55,0.19,9.14,0.94,26.75,37.52,39.41,38.55,37.17,36.58,40.56,,82,71,0.08,68
Brazil,BRA,LCN,All,Upper middle income,UMC,2021,bra_2021_pnadc-e5_v01_m_v01_a_gmd.dta,pnadc,212152839.0,0.21,0.15,0.54,0.1,0.86,0.69,0.45,0.3,0.15,100986176.0,0.69,0.59,0.14,,0.59,0.86,0.14,0.7,0.3,0.68,0.26,0.02,0.04,0.28,,,,,,0.1,0.21,0.7,0.0,0.12,0.01,0.08,0.24,0.07,0.1,0.23,0.06,0.95,0.9,0.64,0.01,0.04,0.22,0.88,0.41,0.66,0.72,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.29,0.24,0.42,9.28,0.98,34.8,38.34,39.74,37.86,38.29,37.19,40.32,43.71,110,87,0.12,81
Bulgaria,BGR,ECS,All,Upper middle income,UMC,2016,BGR_2016_I2D2_EUROSILC.dta,I2D2,7159946.0,0.13,0.1,0.55,0.22,0.67,0.65,0.54,0.2,0.34,3508111.0,0.78,0.74,0.12,,0.65,0.83,0.17,0.6,0.4,0.9,0.06,0.01,0.04,0.06,,,,,,0.07,0.31,0.62,0.0,0.24,0.0,0.07,0.21,0.09,0.09,0.08,0.14,0.96,0.92,0.86,0.0,0.03,0.04,0.91,0.65,0.96,0.9,0.06,0.16,0.09,0.06,0.21,0.03,0.15,0.13,0.12,0.01,41.08,0.05,0.05,1.37,240.55,168.22,231.24,253.85,0.01,0.02,2.42,3.0,0.88,,0.02,0.04,0.65,0.28,11.75,,43.77,42.94,43.61,43.25,42.84,42.82,44.34,45.83,55,42,0.05,40
Burkina Faso,BFA,SSF,All,Low income,LIC,2009,bfa_2009_i2d2_eicvm_gmd.dta,i2d2,15224780.0,0.49,0.17,0.31,0.03,0.24,0.48,1.1,1.03,0.07,6441503.0,0.91,0.88,0.07,1.07,0.89,0.97,0.03,0.96,0.04,0.05,0.39,0.55,0.01,0.94,0.97,0.03,,0.03,0.02,0.81,0.05,0.14,0.0,0.04,0.0,0.01,0.08,0.01,0.0,0.01,0.04,0.16,0.15,0.04,0.03,0.0,0.1,0.03,0.0,0.15,0.27,0.0,0.01,0.01,0.01,0.09,0.81,0.05,0.0,0.02,0.0,,,,,,,,,,,,,,,0.73,0.23,0.04,0.01,1.67,0.9,21.26,33.05,32.9,32.93,33.61,34.78,32.9,40.75,20,4,0.02,3
Burundi,BDI,SSF,All,Low income,LIC,2013,bdi_2013_ecvmb_v01_m_v04_a_gmd.dta,ecvmb,9358917.0,0.48,0.18,0.31,0.03,0.1,0.49,1.05,0.99,0.06,3631193.0,0.8,0.82,0.05,1.07,0.79,0.98,0.02,0.96,0.04,0.13,0.44,0.42,0.01,0.86,0.95,0.09,,0.02,0.02,0.86,0.04,0.1,0.0,0.02,0.0,0.01,0.04,0.01,0.0,0.0,0.04,0.06,0.13,0.09,0.0,0.0,0.04,0.1,0.04,0.65,0.66,,,,,,,,,,,40.51,0.26,0.19,,,,,,,,,,,,0.46,0.35,0.18,0.01,2.85,0.78,20.88,34.94,35.21,34.4,32.98,32.29,35.35,33.86,73,65,0.08,68
Cabo Verde,CPV,SSF,All,Lower middle income,LMC,2007,CPV_2007_I2D2_QUIBB.dta,I2D2,493673.0,0.35,0.24,0.34,0.06,0.57,0.58,0.71,0.6,0.11,174023.0,0.6,0.53,0.23,,0.51,0.84,0.16,0.69,0.31,0.59,0.23,0.12,0.05,0.36,,,,,0.19,0.17,0.25,0.58,0.02,0.07,0.01,0.14,0.21,0.07,0.03,0.27,0.01,0.86,0.8,0.55,0.07,0.04,0.17,0.73,0.23,0.65,0.67,0.04,0.04,0.06,0.05,0.13,0.06,0.13,0.05,0.42,0.0,42.46,0.23,0.23,,,,,,,,,,,,0.0,0.46,0.49,0.05,5.75,0.91,25.76,35.26,36.25,33.52,35.74,34.56,35.81,39.05,52,37,0.08,66
Cambodia,KHM,EAS,All,Lower middle income,LMC,2012,KHM_2012_I2D2_CLFCLS.dta,I2D2,14899129.0,0.28,0.23,0.44,0.05,0.24,0.67,0.49,0.41,0.07,7032426.0,0.7,0.64,0.12,0.09,0.69,0.99,0.01,0.98,0.02,0.47,0.33,0.2,0.0,0.53,0.85,0.29,,0.12,0.08,0.33,0.26,0.41,0.0,0.18,0.01,0.07,0.22,0.06,0.03,0.04,0.07,0.68,0.67,0.37,0.09,0.0,0.2,0.6,0.29,0.74,0.44,0.02,0.04,0.04,0.02,0.22,0.23,0.12,0.13,0.18,0.01,45.56,0.25,0.47,1.71,390.0,325.88,391.05,400.0,0.02,0.0,3.79,0.0,0.88,1.05,0.16,0.47,0.34,0.04,5.17,0.86,28.01,33.67,34.41,29.72,35.52,30.16,36.76,38.79,103,84,0.09,70
Cameroon,CMR,SSF,All,Lower middle income,LMC,2014,CMR_2014_I2D2_ECAM.dta,I2D2,21771547.0,0.44,0.19,0.34,0.04,0.49,0.53,0.9,0.83,0.07,8277699.0,0.73,0.68,0.14,1.25,0.7,0.96,0.04,0.94,0.06,0.22,0.58,0.18,0.03,0.75,0.87,0.11,0.06,0.29,0.05,0.47,0.15,0.39,0.01,0.11,0.0,0.03,0.2,0.06,0.0,0.02,0.11,0.48,0.48,0.19,0.05,0.03,0.26,0.2,0.04,0.32,0.37,0.03,0.05,0.03,0.02,0.27,0.46,0.07,0.05,0.0,0.01,45.25,0.25,0.38,271.25,58000.0,42000.0,60000.0,60000.0,2.57,0.01,560.02,2.31,0.83,2.6,0.19,0.29,0.42,0.1,6.69,0.92,22.39,34.67,35.31,33.34,34.34,34.63,34.55,37.88,70,63,0.06,48
