Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
Slovak Republic,SVK,ECS,All,High income,HIC,2016,SVK_2016_I2D2_EUROSILC.dta,I2D2,5247463.0,0.14,0.12,0.59,0.16,0.58,0.7,0.42,0.2,0.22,2768128.0,0.78,0.72,0.03,,0.69,0.89,0.11,0.73,0.27,0.85,0.12,0.0,0.03,0.13,,,,,,0.02,0.36,0.61,0.0,0.27,0.0,0.09,0.18,0.08,0.08,0.1,0.17,0.99,0.99,0.83,0.0,0.03,0.12,0.99,0.81,0.84,0.85,0.05,0.12,0.17,0.1,0.19,0.01,0.16,0.13,0.07,0.0,41.41,0.03,0.12,3.94,700.0,661.83,700.0,700.0,0.04,0.07,6.72,11.91,0.79,,0.0,0.0,0.72,0.28,12.41,,40.59,41.66,45.28,41.51,41.6,41.43,42.64,44.1,42,23,0.04,23
Slovenia,SVN,ECS,All,High income,HIC,2016,SVN_2016_I2D2_EUROSILC.dta,I2D2,2015472.0,0.15,0.1,0.56,0.18,,0.66,0.51,0.23,0.28,969790.0,0.75,0.71,0.01,,0.62,0.84,0.16,0.62,0.38,0.9,0.08,0.0,0.02,0.08,,,,,,0.02,0.33,0.65,0.0,0.27,0.0,0.06,0.16,0.09,0.13,0.07,0.21,0.99,0.99,0.86,0.0,0.02,0.06,0.99,0.26,0.93,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.9,0.06,0.1,5.85,1015.0,830.0,1016.67,1022.5,0.06,0.08,9.91,14.54,0.89,,0.0,0.0,0.67,0.33,12.48,,41.86,42.36,45.93,42.23,42.33,42.11,44.14,45.65,55,42,0.05,41
Solomon Islands,SLB,EAS,All,Lower middle income,LMC,2013,SLB_2013_I2D2_HIES.dta,I2D2,615804.0,0.41,0.18,0.38,0.02,0.19,0.56,0.77,0.73,0.04,258751.0,0.74,0.72,0.09,,0.74,0.99,0.01,0.98,0.02,0.23,0.59,0.18,0.01,0.77,,,,,0.02,0.51,0.08,0.4,0.0,0.06,0.0,0.02,0.09,0.02,0.01,0.02,0.26,0.47,0.5,0.2,0.14,0.0,0.14,0.21,0.04,0.42,0.42,0.01,0.08,0.03,0.01,0.18,0.58,0.06,0.03,0.03,0.0,33.01,0.55,0.09,,,,,,,,,,,,0.09,0.54,0.33,0.03,6.94,0.89,23.06,36.15,36.72,36.9,35.28,36.34,36.08,38.11,66,57,0.07,64
Somalia,SOM,SSF,All,Low income,LIC,2013,SOM_2013_I2D2_SHS.dta,I2D2,13129999.0,0.48,0.2,0.29,0.03,0.55,0.49,1.05,0.98,0.07,1550401.0,0.25,0.15,0.44,0.17,0.23,0.94,0.06,0.85,0.15,0.62,0.37,0.01,0.0,0.38,0.76,0.39,,,0.39,0.22,0.11,0.67,0.0,0.03,0.01,0.07,0.26,0.1,0.06,0.06,0.19,0.74,0.62,0.56,0.0,0.0,0.18,0.56,0.15,0.85,0.74,0.03,0.12,0.04,0.02,0.38,0.17,0.09,0.06,0.09,0.0,47.99,0.27,0.51,2.56,500.0,600.0,800.0,500.0,,,,,1.0,0.77,0.56,0.21,0.15,0.08,3.73,0.95,20.66,38.27,36.21,37.4,39.03,38.43,38.03,,35,13,0.05,42
South Africa,ZAF,SSF,All,Upper middle income,UMC,2020,zaf_2020_qlfs_v02_m_v05_a_gld_all.dta,qlfs,58060431.0,0.27,0.18,0.5,0.06,0.65,0.67,0.49,0.39,0.09,21343656.0,0.55,0.49,0.2,3.0,0.39,0.71,0.29,0.41,0.59,0.84,0.1,0.01,0.06,0.1,0.3,0.84,0.32,0.52,0.17,0.05,0.21,0.73,0.03,0.1,0.01,0.08,0.2,0.06,0.16,0.05,0.26,0.96,0.91,0.79,0.01,0.05,0.1,0.9,0.88,0.82,0.84,0.09,0.07,0.09,0.1,0.17,0.0,0.11,0.08,0.29,0.0,42.42,0.13,0.19,23.01,4000.0,3466.0,5200.0,4000.0,0.15,0.03,25.6,5.09,0.78,2.05,0.02,0.07,0.6,0.31,10.33,0.97,29.93,39.8,39.18,39.55,39.92,39.38,41.18,43.41,39,19,0.03,13
South Sudan,SSD,SSF,All,Low income,LIC,2015,SSD_2015_I2D2_HFS-W1_V01_M_V01_A.dta,I2D2,4394838.0,0.52,0.18,0.28,0.02,0.14,0.45,1.2,1.15,0.05,1270405.0,0.87,0.87,0.05,,0.62,0.72,0.28,0.66,0.34,0.23,0.68,0.09,0.0,0.77,,,,,,0.77,0.03,0.2,0.0,0.01,0.0,0.01,0.07,0.03,0.0,0.03,0.07,0.21,0.19,0.16,0.06,0.0,0.03,0.16,0.06,0.59,0.63,,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.3,0.13,0.02,3.06,0.57,19.04,31.98,31.74,31.5,32.04,32.41,31.96,,60,48,0.1,73
Spain,ESP,ECS,All,High income,HIC,2016,ESP_2016_I2D2_EUROSILC.dta,I2D2,45953168.0,0.14,0.1,0.57,0.19,0.74,0.66,0.51,0.22,0.29,23030194.0,0.78,0.73,0.03,,0.6,0.77,0.23,0.52,0.48,0.83,0.12,0.0,0.05,0.12,,,,,,0.04,0.2,0.76,0.0,0.15,0.0,0.05,0.23,0.08,0.12,0.08,0.24,0.97,0.95,0.8,0.0,0.04,0.11,0.95,0.67,0.84,0.84,0.04,0.17,0.12,0.13,0.2,0.03,0.11,0.07,0.13,0.01,39.08,0.17,0.14,7.55,1245.4,726.87,1312.52,1247.17,0.07,0.09,12.31,15.55,0.78,,0.04,0.1,0.49,0.37,10.16,,42.66,42.99,43.27,43.13,43.01,42.54,45.26,46.38,52,37,0.05,35
Sri Lanka,LKA,SAS,All,Lower middle income,LMC,2019,lka_2019_hies_v01_m_v01_a_gmd.dta,hies,22750927.0,0.22,0.15,0.52,0.11,0.17,0.67,0.49,0.32,0.17,7829862.0,0.57,0.37,0.16,,0.53,0.93,0.07,0.66,0.34,0.7,0.29,0.0,0.02,0.29,,,,,,0.23,0.28,0.49,0.01,0.18,0.01,0.08,0.13,0.11,0.05,0.08,0.12,0.74,0.88,0.59,0.0,0.01,0.18,0.9,0.48,0.81,0.73,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.1,0.48,0.4,,0.98,35.59,41.67,45.86,39.34,40.95,39.68,46.01,45.68,122,91,0.13,85
St. Lucia,LCA,LCN,All,Upper middle income,UMC,2016,lca_2016_i2d2_lchb.dta,i2d2,4576.0,0.23,0.17,0.5,0.1,0.63,0.67,0.49,0.34,0.15,2449.0,0.8,0.74,0.08,0.04,0.61,0.76,0.24,0.51,0.49,0.77,0.18,0.01,0.05,0.18,0.38,0.5,,0.76,0.04,0.09,0.17,0.74,0.0,0.06,0.01,0.1,0.32,0.06,0.1,0.1,0.16,0.97,0.96,0.72,0.0,0.03,0.12,0.96,0.26,0.76,0.84,0.05,0.09,0.08,0.06,0.3,0.08,0.13,0.06,0.14,0.0,,,,,,,,,,,,,,,0.01,0.32,0.47,0.19,9.43,0.98,34.07,39.8,46.06,40.22,38.92,37.99,45.47,47.64,9,1,0.01,2
Sudan,SDN,SSF,All,Lower middle income,LMC,2014,SDN_2014_I2D2_NBHS.dta,I2D2,34574848.0,0.42,0.19,0.35,0.04,0.35,0.53,0.88,0.8,0.08,16430543.0,0.89,0.85,0.06,,0.46,0.51,0.49,0.3,0.7,0.48,0.3,0.15,0.07,0.45,,,,,,0.46,0.08,0.45,0.01,0.02,0.01,0.05,0.08,0.05,0.01,0.14,0.17,0.37,0.4,0.35,0.01,0.04,0.13,0.33,0.28,0.74,0.64,0.02,0.07,0.02,0.02,0.09,0.34,0.06,0.02,0.33,0.04,,,,,,,,,,,,,,,0.42,0.25,0.22,0.1,5.74,0.79,23.23,36.35,35.23,35.37,37.88,36.4,35.89,40.6,37,16,0.06,45
Suriname,SUR,LCN,All,Upper middle income,UMC,1999,SUR_1999_I2D2_EHS.dta,I2D2,1694.0,0.26,0.2,0.47,0.06,1.0,0.68,0.48,0.38,0.09,691.0,0.6,0.49,0.15,0.03,0.58,0.96,0.04,0.92,0.08,0.82,0.12,0.01,0.04,0.13,0.31,0.77,0.6,0.51,0.25,0.03,0.24,0.73,0.03,0.08,0.03,0.1,0.14,0.05,0.08,0.28,0.18,0.98,0.99,0.76,0.01,0.03,0.09,0.99,0.61,0.73,0.89,,,,,,,,,,,41.52,0.2,0.2,508.49,89516.36,83921.59,109990.73,86900.0,38.46,20.24,6523.62,3433.11,0.81,1.33,0.03,0.16,0.57,0.24,10.45,0.96,29.36,36.46,38.37,35.1,37.36,35.93,37.92,43.23,56,44,0.08,68
Sweden,SWE,ECS,All,High income,HIC,2016,SWE_2016_I2D2_EUROSILC.dta,I2D2,9851017.0,0.16,0.12,0.51,0.21,0.7,0.63,0.59,0.26,0.33,4763515.0,0.8,0.77,0.02,,0.74,0.93,0.07,0.84,0.16,0.9,0.06,0.0,0.04,0.06,,,,,,0.02,0.19,0.79,0.0,0.11,0.0,0.07,0.14,0.1,0.18,0.07,0.3,1.0,0.98,0.52,0.0,0.02,0.03,0.98,0.36,0.92,0.92,0.05,0.27,0.17,0.07,0.2,0.02,0.1,0.07,0.04,0.0,39.0,0.18,0.09,13.29,2223.03,1647.56,2490.43,2140.28,0.13,0.01,22.19,2.46,0.83,,0.0,0.03,0.51,0.46,12.24,,41.43,42.79,46.09,42.76,42.31,42.44,46.72,47.7,69,62,0.06,54
Switzerland,CHE,ECS,All,High income,HIC,2015,CHE_2015_I2D2_EUROSILC.dta,I2D2,8107904.0,0.14,0.11,0.56,0.18,0.76,0.68,0.48,0.21,0.27,4321861.0,0.81,0.74,0.05,,0.78,0.96,0.04,0.95,0.05,0.89,0.07,0.0,0.04,0.07,,,,,,0.03,0.2,0.77,0.0,0.14,0.0,0.06,0.17,0.08,0.19,0.05,0.29,0.98,0.97,0.84,0.0,0.03,0.06,0.97,0.44,0.93,0.9,0.11,0.23,0.2,0.08,0.16,0.03,0.11,0.04,0.04,0.0,38.67,0.27,0.15,24.97,4168.54,2668.15,4465.08,4051.7,0.26,0.17,42.72,27.79,0.64,,0.0,0.02,0.34,0.63,13.11,,41.83,41.68,43.86,41.85,42.39,41.53,48.88,47.48,63,52,0.06,46
Syrian Arab Republic,SYR,MEA,All,Low income,LIC,2003,SYR_2003_I2D2_HIES.dta,I2D2,173296.0,0.39,0.23,0.35,0.04,0.51,0.57,0.74,0.68,0.06,50961.0,0.51,0.21,0.26,,0.47,0.92,0.08,0.81,0.19,0.56,0.24,0.13,0.07,0.37,0.71,,,0.29,1.0,0.24,0.27,0.49,0.0,0.13,0.0,0.13,0.15,0.06,0.02,0.26,0.0,0.51,0.71,0.52,0.03,0.05,0.17,0.65,0.16,0.68,0.68,0.05,0.07,0.09,0.11,0.06,0.23,0.09,0.28,0.0,0.01,44.88,0.12,0.24,31.97,6000.0,4000.0,6000.0,6500.0,0.53,,100.08,,0.93,,0.14,0.49,0.28,0.09,7.11,0.84,23.45,33.7,33.64,30.77,35.34,32.38,34.06,42.61,35,13,0.05,37
Tajikistan,TJK,ECS,All,Low income,LIC,2013,TJK_2013_I2D2_JMSC.dta,I2D2,5373109.0,0.32,0.22,0.42,0.04,0.28,0.64,0.56,0.5,0.06,1635752.0,0.48,0.26,0.35,,0.47,0.98,0.02,0.97,0.03,0.79,0.07,0.12,0.02,0.19,0.61,0.44,,,0.34,0.23,0.33,0.44,0.0,0.06,0.01,0.26,0.12,0.05,0.02,0.03,0.22,0.59,0.73,0.67,0.03,0.01,0.06,0.71,0.53,0.93,0.82,,,,,,,,,,,44.81,0.2,0.38,2.88,500.0,300.0,750.0,500.0,0.03,0.01,4.5,2.52,0.58,1.0,0.03,0.21,0.63,0.13,11.52,0.78,26.28,36.04,36.13,33.67,37.83,35.89,36.61,38.39,55,42,0.06,54
Tanzania,TZA,SSF,All,Low income,LIC,2020,tza_2020_ilfs_v01_m_v01_a_gld_all.dta,ilfs,58208735.0,0.45,0.18,0.33,0.04,0.28,0.51,0.98,0.89,0.08,21629891.0,0.73,0.68,0.2,,0.68,0.93,0.07,0.92,0.08,0.17,0.52,0.29,0.02,0.81,0.93,0.07,,0.05,0.03,0.59,0.09,0.31,0.01,0.05,0.0,0.03,0.18,0.04,0.03,0.01,0.06,0.4,0.33,0.15,0.03,0.02,0.21,0.17,0.04,0.4,0.36,0.0,0.01,0.02,0.01,0.13,0.54,0.09,0.03,0.15,0.0,42.13,0.35,0.32,1359.97,300000.03,191000.0,260000.0,360000.0,7.92,0.01,1746.27,2.97,0.97,2.34,0.14,0.15,0.59,0.12,,0.83,22.66,34.4,34.43,34.04,34.46,32.77,34.7,38.69,37,16,0.03,13
Thailand,THA,EAS,All,Upper middle income,UMC,2021,tha_2021_lfs-q3_v01_m_v03_a_gld_all.dta,lfs-q,68243482.0,0.16,0.13,0.57,0.13,0.45,0.71,0.41,0.23,0.18,35808690.0,0.74,0.67,0.13,,0.73,0.99,0.01,0.95,0.05,0.48,0.32,0.18,0.02,0.5,,,,,0.09,0.32,0.22,0.46,0.0,0.16,0.0,0.06,0.24,0.04,0.04,0.05,0.08,0.71,0.71,0.45,0.06,0.02,0.16,0.64,0.1,0.79,0.59,0.03,0.06,0.05,0.05,0.2,0.29,0.11,0.1,0.11,0.0,41.5,0.19,0.15,57.54,11700.0,6000.0,10400.0,12000.0,0.53,0.04,106.83,8.37,1.09,1.47,0.04,0.16,0.54,0.26,,0.91,38.95,41.6,45.55,38.82,40.23,38.03,44.82,46.4,46,29,0.04,27
Timor-Leste,TLS,EAS,All,Lower middle income,LMC,2010,tmp_2010_i2d2_lfs.dta,i2d2,1076212.0,0.42,0.18,0.35,0.05,0.27,0.53,0.87,0.79,0.09,325011.0,0.57,0.46,0.12,1.0,0.56,0.98,0.02,0.97,0.03,0.3,0.41,0.28,0.02,0.69,0.85,0.71,,,0.71,0.65,0.12,0.23,0.01,0.04,0.0,0.07,0.03,0.02,0.06,0.04,0.08,0.28,0.39,0.19,0.01,0.01,0.05,0.32,0.01,0.59,0.83,0.04,0.03,0.14,0.01,0.05,0.16,0.06,0.03,0.48,0.0,46.12,0.16,0.4,0.8,150.0,20.0,130.0,125.0,0.01,0.02,1.7,3.39,1.0,1.66,0.35,0.26,0.36,0.03,,0.94,24.38,38.48,41.45,37.63,36.39,37.05,41.29,41.61,74,66,0.06,57
Togo,TGO,SSF,All,Low income,LIC,2018,tgo_2018_i2d2_ehcvm.dta,i2d2,7657072.0,0.43,0.16,0.37,0.04,0.41,0.53,0.89,0.82,0.07,3841918.0,0.95,0.98,0.02,,0.95,1.0,0.0,1.0,0.0,0.16,0.59,0.23,0.01,0.82,,,,,0.01,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.26,0.4,0.07,8.43,0.88,23.38,33.71,,,,35.59,36.01,36.63,59,47,0.08,68
Tonga,TON,EAS,All,Upper middle income,UMC,2015,ton_2015_hies_v01_m_v03_a_gmd.dta,hies,101786.0,0.35,0.19,0.39,0.07,0.23,0.57,0.75,0.62,0.13,33710.0,0.6,,0.2,,0.6,1.0,0.0,1.0,0.0,0.49,0.05,0.45,0.01,0.5,,,,,,0.34,0.25,0.41,0.01,0.17,0.02,0.06,0.07,0.07,0.04,0.07,0.16,,0.58,0.45,0.17,0.01,0.04,0.54,0.13,0.35,0.88,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.01,0.62,0.34,,0.98,27.46,37.91,37.82,39.38,37.09,35.86,39.87,42.02,103,84,0.12,81
Trinidad and Tobago,TTO,LCN,All,High income,HIC,2000,TTO_2000_I2D2_IPUMS.dta,I2D2,1118200.0,0.25,0.2,0.48,0.07,,0.68,0.48,0.38,0.1,467200.0,0.63,0.47,0.16,,0.56,0.9,0.1,0.77,0.23,0.8,0.15,0.01,0.03,0.16,,,,,0.21,0.06,0.28,0.65,0.02,0.12,0.01,0.12,0.19,0.08,0.08,0.09,0.22,0.98,0.94,0.75,0.01,0.03,0.13,0.94,0.52,0.88,0.8,0.07,0.04,0.1,0.13,0.14,0.03,0.18,0.09,0.21,0.0,,,,,,,,,,,,,,,0.02,0.33,0.57,0.08,9.48,0.94,30.57,36.25,37.82,36.16,36.2,35.72,38.37,39.98,32,9,0.04,22
Tunisia,TUN,MEA,All,Lower middle income,LMC,2015,TUN_2015_I2D2_NSHBCSL_V01_M_V02_A.dta,I2D2,11179093.0,0.24,0.16,0.51,0.09,0.68,0.67,0.5,0.36,0.14,4045728.0,0.54,0.34,0.14,,0.44,0.81,0.19,0.56,0.44,0.76,0.15,0.03,0.07,0.18,0.41,0.59,,,0.16,0.13,0.34,0.53,0.0,0.19,0.01,0.13,0.18,0.06,0.04,0.08,0.16,0.86,0.87,0.69,0.01,0.06,0.11,0.85,0.49,0.86,0.75,0.05,0.11,0.06,0.04,0.18,0.09,0.16,0.12,0.2,0.0,43.4,0.18,0.24,,,,,,,,,,,,0.01,0.43,0.35,0.21,9.02,0.95,33.58,40.24,42.27,38.48,40.86,39.24,43.02,44.03,52,37,0.05,42
Turkiye,TUR,ECS,All,Upper middle income,UMC,2019,tur_2019_hlfs_v01_m_v03_a_gld_all.dta,hlfs,61469127.0,0.0,0.19,0.69,0.12,,0.88,0.14,0.0,0.14,31671610.0,0.58,0.39,0.21,,0.5,0.86,0.14,0.75,0.25,0.7,0.16,0.1,0.04,0.26,0.33,,,0.67,0.16,0.17,0.26,0.57,0.0,0.19,0.01,0.06,0.2,0.05,0.09,0.07,0.16,0.76,0.82,0.68,0.02,0.04,0.09,0.81,0.12,0.85,0.8,0.05,0.11,0.06,0.07,0.2,0.13,0.13,0.09,0.14,0.0,45.38,0.14,0.3,11.62,2400.0,1700.0,2200.0,2500.0,0.05,0.05,10.9,9.49,0.83,1.96,,,,,8.32,0.84,41.82,37.9,42.37,36.45,37.25,36.04,42.19,42.61,86,73,0.08,66
Tuvalu,TUV,EAS,All,Upper middle income,UMC,2010,TUV_2010_I2D2_HIES.dta,I2D2,9949.0,0.33,0.16,0.45,0.06,,0.61,0.65,0.55,0.1,2708.0,0.45,0.38,0.42,,0.37,0.83,0.17,0.68,0.32,0.94,0.04,0.0,0.02,0.04,,,,,0.71,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.09,0.12,0.16,0.14,0.11,0.05,0.1,0.03,0.19,0.0,36.62,0.21,0.09,8.44,1427.08,,,,0.08,0.07,14.34,12.23,1.06,1.25,0.03,0.49,0.27,0.21,9.75,0.9,28.95,36.8,,,,36.0,41.84,42.95,79,69,0.13,84
Uganda,UGA,SSF,All,Low income,LIC,2016,UGA_2016_I2D2_UNHS.dta,I2D2,40878370.0,0.48,0.2,0.29,0.03,0.25,0.49,1.05,0.98,0.06,15276837.0,0.79,0.77,0.09,0.19,0.77,0.97,0.03,0.95,0.05,0.24,0.4,0.33,0.03,0.73,0.92,0.27,0.21,0.11,0.04,0.64,0.07,0.29,0.01,0.04,0.0,0.03,0.15,0.04,0.03,0.01,0.07,0.3,0.28,0.18,0.02,0.02,0.15,0.19,0.09,0.58,0.48,0.01,0.04,0.01,0.01,0.17,0.53,0.04,0.03,0.16,0.0,38.91,0.48,0.29,843.88,180000.0,96000.0,180000.0,239999.98,6.35,0.01,1441.24,1.53,0.5,3.89,0.11,0.55,0.27,0.07,6.44,0.89,20.48,32.7,32.68,32.86,32.69,31.75,32.78,38.38,59,47,0.05,43
Ukraine,UKR,ECS,All,Lower middle income,LMC,2020,ukr_2020_hlcs_v01_m_v01_a_gmd.dta,hlcs,37473623.0,,,,,0.67,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,54,0.19,93
United Kingdom,GBR,ECS,All,High income,HIC,2016,GBR_2016_I2D2_EUROSILC.dta,I2D2,64728438.0,0.17,0.12,0.52,0.18,0.85,0.65,0.54,0.26,0.28,30906822.0,0.76,0.71,0.08,,0.73,0.95,0.05,0.89,0.11,0.87,0.1,0.0,0.03,0.1,,,,,,0.01,0.19,0.8,0.0,0.11,0.0,0.08,0.18,0.09,0.16,0.05,0.31,0.99,0.99,0.85,0.0,0.02,0.1,0.99,0.64,0.82,0.89,0.1,0.26,0.13,0.09,0.19,0.01,0.09,0.05,0.09,0.0,37.85,0.28,0.16,13.32,2225.0,1883.33,2691.67,2108.33,0.12,0.16,20.77,26.71,0.67,,0.0,0.0,0.41,0.59,12.63,0.95,40.06,40.89,42.17,41.65,40.75,40.36,44.27,46.35,56,44,0.05,41
United States,USA,NAC,All,High income,HIC,2018,USA_2018_I2D2_CPS.dta,I2D2,316740705.0,0.19,0.13,0.53,0.16,0.83,0.65,0.53,0.29,0.25,150798813.0,0.73,0.68,0.45,2.1,0.7,0.96,0.04,0.91,0.09,0.94,0.06,0.0,0.0,0.06,,,,,0.13,0.02,0.19,0.8,0.01,0.1,0.01,0.07,0.13,0.06,0.19,0.05,0.37,0.99,0.98,0.93,0.0,0.0,0.05,0.98,0.74,0.94,0.95,0.16,0.23,0.18,0.11,0.1,0.01,0.09,0.05,0.06,0.0,38.65,0.22,0.14,,,,,,,,,,,,0.0,0.02,0.4,0.58,,,39.1,40.34,41.02,41.94,39.95,40.05,45.04,,67,59,0.07,61
Uruguay,URY,LCN,All,High income,HIC,2021,ury_2021_ech-s2_v01_m_v01_a_gmd.dta,ech-s,3542419.0,0.2,0.15,0.5,0.15,0.95,0.65,0.53,0.3,0.23,1704625.0,0.74,0.68,0.11,,0.67,0.91,0.09,0.73,0.27,0.72,0.24,0.01,0.03,0.25,,,,,,0.08,0.17,0.76,0.0,0.1,0.01,0.06,0.23,0.06,0.12,0.29,0.07,0.97,0.91,0.66,0.01,0.03,0.21,0.89,0.61,0.69,0.74,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.03,0.84,0.11,9.92,0.98,37.4,40.46,40.83,41.09,40.31,39.57,42.21,46.67,91,75,0.11,77
Uzbekistan,UZB,ECS,All,Lower middle income,LMC,2003,UZB_2003_I2D2_HBS.dta,I2D2,23559494.0,0.34,0.21,0.4,0.05,0.37,0.61,0.63,0.55,0.08,6848698.0,0.51,0.38,0.37,1.01,0.44,0.85,0.15,0.75,0.25,0.76,0.17,0.04,0.03,0.22,,,,,0.28,0.03,0.39,0.58,0.0,0.03,0.01,0.35,0.15,0.1,0.17,0.17,0.0,0.98,0.97,0.73,0.04,0.02,0.17,0.95,0.9,0.87,0.67,0.17,0.16,0.3,0.03,0.01,0.01,0.12,0.19,0.0,0.0,41.33,0.23,0.2,115.07,20000.0,27000.0,16000.0,20000.0,,,,,0.89,1.11,0.01,0.1,0.66,0.23,,0.9,25.93,34.74,34.48,34.7,34.82,34.97,33.97,35.2,32,9,0.03,13
Vanuatu,VUT,EAS,All,Lower middle income,LMC,2019,vut_2019_nsdp_v01_m_v01_a_gmd.dta,nsdp,276648.0,0.38,0.18,0.4,0.04,0.28,0.58,0.72,0.65,0.07,77611.0,0.48,,0.32,,0.44,0.91,0.09,0.76,0.24,0.62,0.3,0.02,0.05,0.32,,,,,,0.48,0.08,0.44,0.0,0.04,0.0,0.04,0.12,0.05,0.01,0.06,0.2,,0.39,0.57,0.01,0.03,0.07,0.61,0.16,0.77,0.84,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.42,0.46,0.06,,0.85,25.11,35.64,35.06,35.6,36.19,35.46,37.82,33.21,111,88,0.17,91
"Venezuela, RB",VEN,LCN,All,Upper middle income,UMC,2006,VEN_2006_I2D2_EHM.dta,I2D2,26951658.0,0.31,0.19,0.45,0.05,,0.64,0.56,0.48,0.08,11874157.0,0.69,0.54,0.18,,0.62,0.91,0.09,0.83,0.17,0.6,0.35,0.01,0.04,0.36,0.64,,0.61,0.61,0.0,0.09,0.24,0.67,0.01,0.13,0.0,0.1,0.27,0.09,0.05,0.03,0.23,0.98,0.88,0.51,0.01,0.04,0.31,0.84,0.43,0.65,0.57,0.04,0.1,0.03,0.07,0.19,0.09,0.21,0.09,0.17,0.0,41.39,0.16,0.16,3517.19,663730.81,448278.19,677417.44,663730.81,,,,,0.89,,0.04,0.28,0.48,0.21,8.83,0.94,27.99,36.58,36.24,36.05,36.76,34.82,38.67,43.39,44,27,0.04,23
West Bank and Gaza,PSE,MEA,All,Lower middle income,LMC,2017,pse_2017_i2d2_pecs_v01_m_v03_a.dta,i2d2,20620.0,0.39,0.21,0.37,0.03,0.81,0.58,0.74,0.68,0.06,5183.0,0.44,0.14,0.21,,0.39,0.89,0.11,0.79,0.21,0.78,0.15,0.02,0.06,0.16,0.68,0.41,,0.24,0.07,0.06,0.33,0.61,0.0,0.13,0.0,0.2,0.21,0.06,0.02,0.13,0.19,0.94,0.93,0.74,0.01,0.05,0.13,0.91,0.57,0.83,0.77,0.05,0.13,0.05,0.02,0.19,0.03,0.2,0.1,0.19,0.05,,,,,,,,,,,,,,,0.02,0.1,0.61,0.28,10.49,0.95,24.09,35.49,35.78,33.88,36.33,34.49,37.08,44.5,52,37,0.05,42
"Yemen, Rep.",YEM,MEA,All,Low income,LIC,2014,yem_2014_i2d2_hbs.dta,i2d2,25975924.0,0.42,0.21,0.33,0.04,0.3,0.54,0.87,0.79,0.08,6449292.0,0.47,0.22,0.39,,0.43,0.92,0.08,0.85,0.15,1.0,0.0,0.0,0.0,0.0,,,,,0.37,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.19,0.37,0.1,5.68,0.64,22.52,33.24,,,,33.06,,,114,89,0.17,91
Zambia,ZMB,SSF,All,Lower middle income,LMC,2015,zmb_2015_lcms-vii_v01_m_v04_a_gmd.dta,lcms-,15403570.0,0.35,0.24,0.37,0.03,0.42,0.62,0.62,0.58,0.05,5384204.0,0.65,0.57,0.17,1.09,0.56,0.88,0.12,0.69,0.31,0.23,0.58,0.18,0.01,0.76,0.9,,,0.13,0.08,0.57,0.11,0.32,0.02,0.04,0.01,0.04,0.17,0.03,0.01,0.07,0.05,0.38,0.3,0.21,0.01,0.01,0.19,0.15,0.04,0.52,0.5,0.02,0.05,0.02,0.01,0.18,0.51,0.06,0.04,0.12,0.0,,,,,,,,,,,,,,,0.21,0.24,0.39,0.16,8.41,0.73,24.24,35.53,35.43,36.0,35.88,35.58,35.82,38.71,19,3,0.02,3
Zimbabwe,ZWE,SSF,All,Low income,LIC,2017,zwe_2017_pices_v01_m_v01_a_gmd.dta,pices,13119624.0,0.41,0.2,0.35,0.05,0.32,0.54,0.84,0.75,0.09,5542417.0,0.99,0.98,0.02,,0.94,0.95,0.05,0.92,0.08,0.26,0.72,0.02,0.0,0.74,0.86,0.56,,,0.05,0.7,0.07,0.23,0.02,0.03,0.0,0.02,0.09,0.02,0.0,0.01,0.11,0.24,0.17,0.2,0.01,0.0,0.1,0.11,0.09,0.56,0.69,0.01,0.04,0.01,0.01,0.08,0.63,0.04,0.03,0.14,0.0,36.24,0.47,0.23,,,,,,,,,,,,0.0,0.12,0.84,0.03,9.01,0.97,23.86,34.23,34.76,36.23,36.0,35.22,35.11,44.96,57,45,0.06,47
